NI=269
NJ=49
NK=1
x,y,z,blockage,normalAxial,normalRadial,normalTangential,bladeMetalAngle,dbladeMetalAngle_dm,bladeLeanAngle,bladeGasPathAngle,rpm,streamwiseLength,spanwiseLength,bladePresent,numberBlades
5.669604e-02,1.058670e-01,0.000000e+00,9.016784e-01,4.877907e-01,1.272664e-01,-8.636126e-01,5.205999e-01,-5.622178e+00,-2.746406e-02,4.429845e-01,-2.178900e+04,5.921163e-02,7.298513e-01,1.000000e+00,1.500000e+01
5.631189e-02,1.070978e-01,0.000000e+00,9.051110e-01,4.936109e-01,1.354773e-01,-8.590413e-01,5.310769e-01,-5.797050e+00,-2.059284e-02,4.378984e-01,-2.178900e+04,5.874644e-02,7.531352e-01,1.000000e+00,1.500000e+01
5.594491e-02,1.082735e-01,0.000000e+00,9.083395e-01,4.991062e-01,1.433167e-01,-8.545840e-01,5.407827e-01,-6.000769e+00,-1.363541e-02,4.329650e-01,-2.178900e+04,5.830295e-02,7.753762e-01,1.000000e+00,1.500000e+01
5.559436e-02,1.093965e-01,0.000000e+00,9.114087e-01,5.042920e-01,1.508026e-01,-8.502467e-01,5.499596e-01,-6.180709e+00,-7.587205e-03,4.281828e-01,-2.178900e+04,5.788014e-02,7.966209e-01,1.000000e+00,1.500000e+01
5.525952e-02,1.104691e-01,0.000000e+00,9.142907e-01,5.091094e-01,1.578965e-01,-8.460714e-01,5.587602e-01,-6.335751e+00,-1.621598e-03,4.235501e-01,-2.178900e+04,5.747700e-02,8.169138e-01,1.000000e+00,1.500000e+01
5.493968e-02,1.114938e-01,0.000000e+00,9.170106e-01,5.136370e-01,1.646657e-01,-8.420339e-01,5.669851e-01,-6.528841e+00,5.080278e-03,4.190647e-01,-2.178900e+04,5.709262e-02,8.362977e-01,1.000000e+00,1.500000e+01
5.463417e-02,1.124725e-01,0.000000e+00,9.196330e-01,5.179057e-01,1.711306e-01,-8.381240e-01,5.749216e-01,-6.684738e+00,1.044278e-02,4.147243e-01,-2.178900e+04,5.672610e-02,8.548132e-01,1.000000e+00,1.500000e+01
5.434235e-02,1.134074e-01,0.000000e+00,9.221263e-01,5.219519e-01,1.772972e-01,-8.343179e-01,5.823111e-01,-6.861375e+00,1.605634e-02,4.105266e-01,-2.178900e+04,5.637660e-02,8.724992e-01,1.000000e+00,1.500000e+01
5.406359e-02,1.143004e-01,0.000000e+00,9.244768e-01,5.257574e-01,1.831918e-01,-8.306528e-01,5.893788e-01,-7.055932e+00,2.282406e-02,4.064690e-01,-2.178900e+04,5.604332e-02,8.893929e-01,1.000000e+00,1.500000e+01
5.379729e-02,1.151534e-01,0.000000e+00,9.267276e-01,5.293182e-01,1.888141e-01,-8.271422e-01,5.958187e-01,-7.206292e+00,2.650503e-02,4.025486e-01,-2.178900e+04,5.572550e-02,9.055299e-01,1.000000e+00,1.500000e+01
5.354237e-02,1.159682e-01,0.000000e+00,9.288750e-01,5.326411e-01,1.941193e-01,-8.237536e-01,6.019839e-01,-7.331137e+00,3.059306e-02,3.987610e-01,-2.178900e+04,5.542263e-02,9.209470e-01,1.000000e+00,1.500000e+01
5.329816e-02,1.167465e-01,0.000000e+00,9.308889e-01,5.357554e-01,1.991931e-01,-8.205113e-01,6.080560e-01,-7.486878e+00,3.676790e-02,3.951030e-01,-2.178900e+04,5.513407e-02,9.356772e-01,1.000000e+00,1.500000e+01
5.306492e-02,1.174899e-01,0.000000e+00,9.327825e-01,5.386954e-01,2.040387e-01,-8.173933e-01,6.136471e-01,-7.646114e+00,3.968999e-02,3.915738e-01,-2.178900e+04,5.485883e-02,9.497474e-01,1.000000e+00,1.500000e+01
5.284219e-02,1.182000e-01,0.000000e+00,9.345723e-01,5.414994e-01,2.086548e-01,-8.143632e-01,6.194000e-01,-7.777877e+00,4.642433e-02,3.881706e-01,-2.178900e+04,5.459629e-02,9.631869e-01,1.000000e+00,1.500000e+01
5.262942e-02,1.188783e-01,0.000000e+00,9.362970e-01,5.440871e-01,2.130825e-01,-8.115038e-01,6.241638e-01,-7.959637e+00,5.229306e-02,3.848897e-01,-2.178900e+04,5.434587e-02,9.760244e-01,1.000000e+00,1.500000e+01
5.242616e-02,1.195262e-01,0.000000e+00,9.379100e-01,5.463869e-01,2.177526e-01,-8.087058e-01,6.288257e-01,-8.160706e+00,5.393265e-02,3.817282e-01,-2.178900e+04,5.410700e-02,9.882869e-01,1.000000e+00,1.500000e+01
5.223203e-02,1.201451e-01,0.000000e+00,9.394736e-01,5.483980e-01,2.225075e-01,-8.060637e-01,6.331702e-01,-8.411146e+00,5.614172e-02,3.786830e-01,-2.178900e+04,5.387913e-02,1.000000e+00,1.000000e+00,1.500000e+01
7.130726e-02,6.900090e-02,0.000000e+00,6.529365e-01,2.802766e-01,-1.306752e-01,-9.509802e-01,1.677216e-01,-1.700509e+00,-2.264627e-01,5.875554e-01,-2.178900e+04,7.742508e-02,0.000000e+00,1.000000e+00,1.500000e+01
7.111011e-02,6.960958e-02,0.000000e+00,6.578091e-01,2.836402e-01,-1.266321e-01,-9.505186e-01,1.733922e-01,-1.727804e+00,-2.237703e-01,5.859292e-01,-2.178900e+04,7.716922e-02,1.169579e-02,1.000000e+00,1.500000e+01
7.090372e-02,7.024681e-02,0.000000e+00,6.628821e-01,2.870692e-01,-1.222604e-01,-9.500650e-01,1.792556e-01,-1.764024e+00,-2.211860e-01,5.842150e-01,-2.178900e+04,7.690149e-02,2.394010e-02,1.000000e+00,1.500000e+01
7.068765e-02,7.091392e-02,0.000000e+00,6.680513e-01,2.903940e-01,-1.171824e-01,-9.496939e-01,1.855108e-01,-1.812680e+00,-2.164580e-01,5.824074e-01,-2.178900e+04,7.662135e-02,3.675868e-02,1.000000e+00,1.500000e+01
7.046145e-02,7.161232e-02,0.000000e+00,6.733538e-01,2.938751e-01,-1.118894e-01,-9.492558e-01,1.920176e-01,-1.862496e+00,-2.112462e-01,5.805004e-01,-2.178900e+04,7.632824e-02,5.017844e-02,1.000000e+00,1.500000e+01
7.022463e-02,7.234347e-02,0.000000e+00,6.789301e-01,2.975365e-01,-1.063711e-01,-9.487553e-01,1.987851e-01,-1.931333e+00,-2.085876e-01,5.784880e-01,-2.178900e+04,7.602156e-02,6.422759e-02,1.000000e+00,1.500000e+01
6.997671e-02,7.310892e-02,0.000000e+00,6.845802e-01,3.014413e-01,-1.006392e-01,-9.481450e-01,2.059225e-01,-1.986825e+00,-2.041433e-01,5.763635e-01,-2.178900e+04,7.570069e-02,7.893565e-02,1.000000e+00,1.500000e+01
6.971716e-02,7.391027e-02,0.000000e+00,6.903842e-01,3.055338e-01,-9.466801e-02,-9.474452e-01,2.133798e-01,-2.043697e+00,-1.981500e-01,5.741196e-01,-2.178900e+04,7.536500e-02,9.433351e-02,1.000000e+00,1.500000e+01
6.944544e-02,7.474919e-02,0.000000e+00,6.963637e-01,3.098272e-01,-8.844921e-02,-9.466516e-01,2.211835e-01,-2.110701e+00,-1.931284e-01,5.717486e-01,-2.178900e+04,7.501381e-02,1.104535e-01,1.000000e+00,1.500000e+01
6.916098e-02,7.562747e-02,0.000000e+00,7.025299e-01,3.143439e-01,-8.197665e-02,-9.457492e-01,2.293496e-01,-2.186852e+00,-1.885650e-01,5.692422e-01,-2.178900e+04,7.464642e-02,1.273296e-01,1.000000e+00,1.500000e+01
6.886317e-02,7.654693e-02,0.000000e+00,7.088759e-01,3.191071e-01,-7.524530e-02,-9.447133e-01,2.377420e-01,-2.281261e+00,-1.838136e-01,5.665911e-01,-2.178900e+04,7.426211e-02,1.449971e-01,1.000000e+00,1.500000e+01
6.855140e-02,7.750952e-02,0.000000e+00,7.153490e-01,3.241180e-01,-6.824385e-02,-9.435348e-01,2.466021e-01,-2.371743e+00,-1.784354e-01,5.637858e-01,-2.178900e+04,7.386011e-02,1.634932e-01,1.000000e+00,1.500000e+01
6.822500e-02,7.851725e-02,0.000000e+00,7.219221e-01,3.293684e-01,-6.096128e-02,-9.422128e-01,2.559097e-01,-2.462835e+00,-1.725955e-01,5.608155e-01,-2.178900e+04,7.343964e-02,1.828568e-01,1.000000e+00,1.500000e+01
6.788330e-02,7.957225e-02,0.000000e+00,7.286445e-01,3.348653e-01,-5.339074e-02,-9.407336e-01,2.656164e-01,-2.558993e+00,-1.666068e-01,5.576687e-01,-2.178900e+04,7.299986e-02,2.031286e-01,1.000000e+00,1.500000e+01
6.752557e-02,8.067673e-02,0.000000e+00,7.354824e-01,3.406161e-01,-4.552792e-02,-9.390828e-01,2.756861e-01,-2.666292e+00,-1.605130e-01,5.543329e-01,-2.178900e+04,7.253993e-02,2.243511e-01,1.000000e+00,1.500000e+01
6.715107e-02,8.183300e-02,0.000000e+00,7.424797e-01,3.466313e-01,-3.737158e-02,-9.372441e-01,2.862015e-01,-2.777133e+00,-1.543928e-01,5.507944e-01,-2.178900e+04,7.205896e-02,2.465689e-01,1.000000e+00,1.500000e+01
6.675900e-02,8.304350e-02,0.000000e+00,7.496681e-01,3.529244e-01,-2.892173e-02,-9.351994e-01,2.971751e-01,-2.878342e+00,-1.487011e-01,5.470384e-01,-2.178900e+04,7.155601e-02,2.698288e-01,1.000000e+00,1.500000e+01
6.634854e-02,8.431078e-02,0.000000e+00,7.570398e-01,3.594993e-01,-2.018758e-02,-9.329204e-01,3.086719e-01,-2.974659e+00,-1.426749e-01,5.430486e-01,-2.178900e+04,7.103013e-02,2.941795e-01,1.000000e+00,1.500000e+01
6.591883e-02,8.563749e-02,0.000000e+00,7.644654e-01,3.663740e-01,-1.116199e-02,-9.303826e-01,3.205164e-01,-3.083017e+00,-1.362507e-01,5.388072e-01,-2.178900e+04,7.048032e-02,3.196723e-01,1.000000e+00,1.500000e+01
6.546897e-02,8.702643e-02,0.000000e+00,7.721660e-01,3.735388e-01,-1.762647e-03,-9.275876e-01,3.327601e-01,-3.232355e+00,-1.284947e-01,5.342948e-01,-2.178900e+04,6.990556e-02,3.463607e-01,1.000000e+00,1.500000e+01
6.499801e-02,8.848050e-02,0.000000e+00,7.800682e-01,3.809502e-01,8.117290e-03,-9.245410e-01,3.456776e-01,-3.379292e+00,-1.206899e-01,5.294897e-01,-2.178900e+04,6.930476e-02,3.743007e-01,1.000000e+00,1.500000e+01
6.450496e-02,9.000277e-02,0.000000e+00,7.879604e-01,3.887231e-01,1.855887e-02,-9.211425e-01,3.591988e-01,-3.524876e+00,-1.122958e-01,5.243686e-01,-2.178900e+04,6.867683e-02,4.035512e-01,1.000000e+00,1.500000e+01
6.398878e-02,9.159644e-02,0.000000e+00,7.959654e-01,3.968413e-01,2.963748e-02,-9.173888e-01,3.732579e-01,-3.729509e+00,-1.029682e-01,5.189054e-01,-2.178900e+04,6.802062e-02,4.341735e-01,1.000000e+00,1.500000e+01
6.344840e-02,9.326485e-02,0.000000e+00,8.042197e-01,4.054420e-01,4.120059e-02,-9.131802e-01,3.882923e-01,-3.850048e+00,-9.555559e-02,5.130712e-01,-2.178900e+04,6.733497e-02,4.662320e-01,1.000000e+00,1.500000e+01
6.288268e-02,9.501151e-02,0.000000e+00,8.126260e-01,4.144661e-01,5.316543e-02,-9.084931e-01,4.037236e-01,-4.038529e+00,-8.612304e-02,5.068342e-01,-2.178900e+04,6.661865e-02,4.997940e-01,1.000000e+00,1.500000e+01
6.231695e-02,9.675816e-02,0.000000e+00,8.206952e-01,4.233442e-01,6.498756e-02,-9.036132e-01,4.191840e-01,-4.261429e+00,-7.713007e-02,5.004613e-01,-2.178900e+04,6.590392e-02,5.333560e-01,1.000000e+00,1.500000e+01
6.177657e-02,9.842657e-02,0.000000e+00,8.283104e-01,4.317385e-01,7.625354e-02,-8.987518e-01,4.337049e-01,-4.479590e+00,-6.852240e-02,4.942434e-01,-2.178900e+04,6.522273e-02,5.654145e-01,1.000000e+00,1.500000e+01
6.126038e-02,1.000202e-01,0.000000e+00,8.353674e-01,4.395935e-01,8.700834e-02,-8.939535e-01,4.475197e-01,-4.658439e+00,-5.930493e-02,4.881815e-01,-2.178900e+04,6.457350e-02,5.960369e-01,1.000000e+00,1.500000e+01
6.076734e-02,1.015425e-01,0.000000e+00,8.419528e-01,4.470275e-01,9.727665e-02,-8.892121e-01,4.605360e-01,-4.862929e+00,-5.195934e-02,4.822766e-01,-2.178900e+04,6.395469e-02,6.252873e-01,1.000000e+00,1.500000e+01
6.029405e-02,1.029966e-01,0.000000e+00,8.481212e-01,4.539941e-01,1.070433e-01,-8.845329e-01,4.728219e-01,-5.087670e+00,-4.498414e-02,4.765211e-01,-2.178900e+04,6.336591e-02,6.532406e-01,1.000000e+00,1.500000e+01
5.983970e-02,1.043855e-01,0.000000e+00,8.539826e-01,4.606182e-01,1.163544e-01,-8.799150e-01,4.846435e-01,-5.296861e+00,-3.845806e-02,4.709155e-01,-2.178900e+04,6.280568e-02,6.799544e-01,1.000000e+00,1.500000e+01
5.940590e-02,1.057122e-01,0.000000e+00,8.594900e-01,4.668846e-01,1.252261e-01,-8.753864e-01,4.959972e-01,-5.469331e+00,-3.036626e-02,4.654681e-01,-2.178900e+04,6.227159e-02,7.054703e-01,1.000000e+00,1.500000e+01
5.899150e-02,1.069795e-01,0.000000e+00,8.646196e-01,4.727781e-01,1.336839e-01,-8.709646e-01,5.062923e-01,-5.704309e+00,-2.226380e-02,4.601773e-01,-2.178900e+04,6.176249e-02,7.298434e-01,1.000000e+00,1.500000e+01
5.859508e-02,1.081900e-01,0.000000e+00,8.694845e-01,4.783161e-01,1.417465e-01,-8.666589e-01,5.162029e-01,-5.878086e+00,-1.619331e-02,4.550403e-01,-2.178900e+04,6.127743e-02,7.531278e-01,1.000000e+00,1.500000e+01
5.821638e-02,1.093463e-01,0.000000e+00,8.740634e-01,4.834671e-01,1.493873e-01,-8.625003e-01,5.255706e-01,-6.058022e+00,-1.022003e-02,4.500576e-01,-2.178900e+04,6.081504e-02,7.753694e-01,1.000000e+00,1.500000e+01
5.785464e-02,1.104508e-01,0.000000e+00,8.783855e-01,4.883155e-01,1.566817e-01,-8.584649e-01,5.344114e-01,-6.273363e+00,-3.682321e-03,4.452276e-01,-2.178900e+04,6.037422e-02,7.966146e-01,1.000000e+00,1.500000e+01
5.750911e-02,1.115058e-01,0.000000e+00,8.824236e-01,4.928905e-01,1.636433e-01,-8.545425e-01,5.431153e-01,-6.418635e+00,2.189543e-03,4.405486e-01,-2.178900e+04,5.995394e-02,8.169080e-01,1.000000e+00,1.500000e+01
5.717906e-02,1.125135e-01,0.000000e+00,8.862018e-01,4.972108e-01,1.702867e-01,-8.507312e-01,5.508968e-01,-6.634007e+00,8.454014e-03,4.360185e-01,-2.178900e+04,5.955323e-02,8.362923e-01,1.000000e+00,1.500000e+01
5.686379e-02,1.134761e-01,0.000000e+00,8.897509e-01,5.012744e-01,1.766315e-01,-8.470502e-01,5.583336e-01,-6.837531e+00,1.427757e-02,4.316349e-01,-2.178900e+04,5.917117e-02,8.548083e-01,1.000000e+00,1.500000e+01
5.656265e-02,1.143955e-01,0.000000e+00,8.931471e-01,5.050401e-01,1.826366e-01,-8.435327e-01,5.654221e-01,-6.985582e+00,1.904459e-02,4.273954e-01,-2.178900e+04,5.880686e-02,8.724947e-01,1.000000e+00,1.500000e+01
5.627500e-02,1.152738e-01,0.000000e+00,8.964107e-01,5.085597e-01,1.883429e-01,-8.401564e-01,5.719080e-01,-7.128089e+00,2.267411e-02,4.232974e-01,-2.178900e+04,5.845947e-02,8.893888e-01,1.000000e+00,1.500000e+01
5.600019e-02,1.161128e-01,0.000000e+00,8.994875e-01,5.119076e-01,1.937827e-01,-8.368659e-01,5.781048e-01,-7.333887e+00,2.853104e-02,4.193381e-01,-2.178900e+04,5.812822e-02,9.055262e-01,1.000000e+00,1.500000e+01
5.573716e-02,1.169141e-01,0.000000e+00,9.023549e-01,5.150232e-01,1.989827e-01,-8.337303e-01,5.848145e-01,-7.445018e+00,3.600601e-02,4.155129e-01,-2.178900e+04,5.781256e-02,9.209438e-01,1.000000e+00,1.500000e+01
5.548521e-02,1.176795e-01,0.000000e+00,9.051807e-01,5.179580e-01,2.039490e-01,-8.307153e-01,5.902522e-01,-7.635927e+00,3.963217e-02,4.118185e-01,-2.178900e+04,5.751184e-02,9.356746e-01,1.000000e+00,1.500000e+01
5.524459e-02,1.184107e-01,0.000000e+00,9.078180e-01,5.207527e-01,2.086834e-01,-8.277853e-01,5.955119e-01,-7.885195e+00,4.365308e-02,4.082543e-01,-2.178900e+04,5.722501e-02,9.497454e-01,1.000000e+00,1.500000e+01
5.501480e-02,1.191091e-01,0.000000e+00,9.103380e-01,5.233564e-01,2.131953e-01,-8.250090e-01,6.003928e-01,-8.035066e+00,4.679483e-02,4.048173e-01,-2.178900e+04,5.695142e-02,9.631854e-01,1.000000e+00,1.500000e+01
5.479528e-02,1.197762e-01,0.000000e+00,9.127275e-01,5.257664e-01,2.174248e-01,-8.223442e-01,6.048633e-01,-8.154556e+00,5.052835e-02,4.015039e-01,-2.178900e+04,5.669047e-02,9.760235e-01,1.000000e+00,1.500000e+01
5.458559e-02,1.204134e-01,0.000000e+00,9.149640e-01,5.278166e-01,2.219231e-01,-8.198270e-01,6.094476e-01,-8.214644e+00,5.295172e-02,3.983112e-01,-2.178900e+04,5.644158e-02,9.882865e-01,1.000000e+00,1.500000e+01
5.438531e-02,1.210221e-01,0.000000e+00,9.171305e-01,5.296756e-01,2.265189e-01,-8.173528e-01,6.135183e-01,-8.263857e+00,5.117659e-02,3.952358e-01,-2.178900e+04,5.620414e-02,1.000000e+00,1.000000e+00,1.500000e+01
7.401884e-02,7.084400e-02,0.000000e+00,6.343293e-01,2.734112e-01,-1.192613e-01,-9.544649e-01,1.626645e-01,-1.385427e+00,-2.184589e-01,6.071827e-01,-2.178900e+04,8.070375e-02,0.000000e+00,1.000000e+00,1.500000e+01
7.381556e-02,7.144205e-02,0.000000e+00,6.393565e-01,2.767229e-01,-1.153516e-01,-9.539841e-01,1.681551e-01,-1.432385e+00,-2.141700e-01,6.055346e-01,-2.178900e+04,8.043685e-02,1.169561e-02,1.000000e+00,1.500000e+01
7.360275e-02,7.206815e-02,0.000000e+00,6.444749e-01,2.800794e-01,-1.111218e-01,-9.535114e-01,1.739882e-01,-1.474975e+00,-2.089759e-01,6.037973e-01,-2.178900e+04,8.015757e-02,2.393974e-02,1.000000e+00,1.500000e+01
7.337996e-02,7.272361e-02,0.000000e+00,6.498151e-01,2.832308e-01,-1.060989e-01,-9.531494e-01,1.800132e-01,-1.534216e+00,-2.061701e-01,6.019651e-01,-2.178900e+04,7.986535e-02,3.675812e-02,1.000000e+00,1.500000e+01
7.314672e-02,7.340981e-02,0.000000e+00,6.552807e-01,2.865743e-01,-1.008731e-01,-9.527179e-01,1.863905e-01,-1.587425e+00,-2.017906e-01,6.000324e-01,-2.178900e+04,7.955960e-02,5.017768e-02,1.000000e+00,1.500000e+01
7.290254e-02,7.412820e-02,0.000000e+00,6.609143e-01,2.900612e-01,-9.542872e-02,-9.522292e-01,1.930590e-01,-1.640687e+00,-1.964897e-01,5.979928e-01,-2.178900e+04,7.923970e-02,6.422662e-02,1.000000e+00,1.500000e+01
7.264691e-02,7.488027e-02,0.000000e+00,6.666974e-01,2.937711e-01,-8.978127e-02,-9.516361e-01,1.999621e-01,-1.714106e+00,-1.927792e-01,5.958395e-01,-2.178900e+04,7.890501e-02,7.893445e-02,1.000000e+00,1.500000e+01
7.237929e-02,7.566762e-02,0.000000e+00,6.727249e-01,2.976853e-01,-8.390696e-02,-9.509542e-01,2.072531e-01,-1.789223e+00,-1.886643e-01,5.935652e-01,-2.178900e+04,7.855486e-02,9.433208e-02,1.000000e+00,1.500000e+01
7.209911e-02,7.649190e-02,0.000000e+00,6.788534e-01,3.018005e-01,-7.779702e-02,-9.501801e-01,2.148669e-01,-1.865246e+00,-1.838769e-01,5.911620e-01,-2.178900e+04,7.818855e-02,1.104518e-01,1.000000e+00,1.500000e+01
7.180580e-02,7.735484e-02,0.000000e+00,6.851480e-01,3.061281e-01,-7.144687e-02,-9.493014e-01,2.228246e-01,-1.927134e+00,-1.789328e-01,5.886215e-01,-2.178900e+04,7.780536e-02,1.273276e-01,1.000000e+00,1.500000e+01
7.149873e-02,7.825824e-02,0.000000e+00,6.915765e-01,3.106908e-01,-6.485533e-02,-9.482915e-01,2.310763e-01,-1.996233e+00,-1.743967e-01,5.859344e-01,-2.178900e+04,7.740452e-02,1.449949e-01,1.000000e+00,1.500000e+01
7.117726e-02,7.920402e-02,0.000000e+00,6.981870e-01,3.154965e-01,-5.801128e-02,-9.471416e-01,2.397234e-01,-2.077421e+00,-1.697077e-01,5.830909e-01,-2.178900e+04,7.698525e-02,1.634908e-01,1.000000e+00,1.500000e+01
7.084071e-02,8.019415e-02,0.000000e+00,7.049668e-01,3.205383e-01,-5.090643e-02,-9.458525e-01,2.487540e-01,-2.176296e+00,-1.644468e-01,5.800801e-01,-2.178900e+04,7.654671e-02,1.828541e-01,1.000000e+00,1.500000e+01
7.048838e-02,8.123072e-02,0.000000e+00,7.119109e-01,3.258237e-01,-4.353442e-02,-9.444108e-01,2.581774e-01,-2.280141e+00,-1.590422e-01,5.768905e-01,-2.178900e+04,7.608806e-02,2.031255e-01,1.000000e+00,1.500000e+01
7.011953e-02,8.231591e-02,0.000000e+00,7.190217e-01,3.313595e-01,-3.588814e-02,-9.428032e-01,2.680040e-01,-2.401509e+00,-1.527214e-01,5.735092e-01,-2.178900e+04,7.560840e-02,2.243477e-01,1.000000e+00,1.500000e+01
6.973337e-02,8.345199e-02,0.000000e+00,7.263695e-01,3.371339e-01,-2.797075e-02,-9.410215e-01,2.782352e-01,-2.533267e+00,-1.460651e-01,5.699224e-01,-2.178900e+04,7.510681e-02,2.465652e-01,1.000000e+00,1.500000e+01
6.932911e-02,8.464135e-02,0.000000e+00,7.338811e-01,3.431725e-01,-1.977264e-02,-9.390465e-01,2.889087e-01,-2.659622e+00,-1.399390e-01,5.661151e-01,-2.178900e+04,7.458232e-02,2.698247e-01,1.000000e+00,1.500000e+01
6.890588e-02,8.588649e-02,0.000000e+00,7.414884e-01,3.494947e-01,-1.129266e-02,-9.368583e-01,3.000092e-01,-2.785752e+00,-1.345217e-01,5.620707e-01,-2.178900e+04,7.403394e-02,2.941750e-01,1.000000e+00,1.500000e+01
6.846281e-02,8.719003e-02,0.000000e+00,7.493129e-01,3.561364e-01,-2.506719e-03,-9.344113e-01,3.116020e-01,-2.920606e+00,-1.276181e-01,5.577713e-01,-2.178900e+04,7.346062e-02,3.196674e-01,1.000000e+00,1.500000e+01
6.799895e-02,8.855471e-02,0.000000e+00,7.572748e-01,3.629910e-01,6.702076e-03,-9.317494e-01,3.236405e-01,-3.063301e+00,-1.197375e-01,5.531970e-01,-2.178900e+04,7.286131e-02,3.463554e-01,1.000000e+00,1.500000e+01
6.751334e-02,8.998339e-02,0.000000e+00,7.653378e-01,3.700735e-01,1.648127e-02,-9.288484e-01,3.359880e-01,-3.208231e+00,-1.133128e-01,5.483261e-01,-2.178900e+04,7.223487e-02,3.742951e-01,1.000000e+00,1.500000e+01
6.700495e-02,9.147907e-02,0.000000e+00,7.736114e-01,3.774116e-01,2.692304e-02,-9.256390e-01,3.492946e-01,-3.316083e+00,-1.068173e-01,5.431347e-01,-2.178900e+04,7.158018e-02,4.035451e-01,1.000000e+00,1.500000e+01
6.647273e-02,9.304491e-02,0.000000e+00,7.820011e-01,3.851119e-01,3.798743e-02,-9.220620e-01,3.629011e-01,-3.513896e+00,-9.775559e-02,5.375965e-01,-2.178900e+04,7.089604e-02,4.341669e-01,1.000000e+00,1.500000e+01
6.591554e-02,9.468417e-02,0.000000e+00,7.906397e-01,3.932116e-01,4.945597e-02,-9.180896e-01,3.772415e-01,-3.736402e+00,-8.784067e-02,5.316821e-01,-2.178900e+04,7.018124e-02,4.662249e-01,1.000000e+00,1.500000e+01
6.533221e-02,9.640033e-02,0.000000e+00,7.994790e-01,4.017880e-01,6.117518e-02,-9.136641e-01,3.929367e-01,-3.903433e+00,-7.842548e-02,5.253595e-01,-2.178900e+04,6.943451e-02,4.997864e-01,1.000000e+00,1.500000e+01
6.474889e-02,9.811648e-02,0.000000e+00,8.079743e-01,4.103161e-01,7.265827e-02,-9.090260e-01,4.074618e-01,-4.175682e+00,-7.011222e-02,5.188990e-01,-2.178900e+04,6.868948e-02,5.333479e-01,1.000000e+00,1.500000e+01
6.419170e-02,9.975575e-02,0.000000e+00,8.159448e-01,4.183234e-01,8.360309e-02,-9.044380e-01,4.214593e-01,-4.413579e+00,-6.247541e-02,5.125955e-01,-2.178900e+04,6.797946e-02,5.654059e-01,1.000000e+00,1.500000e+01
6.365946e-02,1.013216e-01,0.000000e+00,8.233865e-01,4.257564e-01,9.408087e-02,-8.999119e-01,4.347992e-01,-4.631839e+00,-5.493677e-02,5.064503e-01,-2.178900e+04,6.730280e-02,5.960279e-01,1.000000e+00,1.500000e+01
6.315108e-02,1.028173e-01,0.000000e+00,8.304244e-01,4.327781e-01,1.041270e-01,-8.954456e-01,4.475146e-01,-4.836217e+00,-4.681132e-02,5.004642e-01,-2.178900e+04,6.665788e-02,6.252778e-01,1.000000e+00,1.500000e+01
6.266319e-02,1.042459e-01,0.000000e+00,8.369272e-01,4.393886e-01,1.137198e-01,-8.910465e-01,4.593626e-01,-5.069702e+00,-3.861220e-02,4.946293e-01,-2.178900e+04,6.604428e-02,6.532311e-01,1.000000e+00,1.500000e+01
6.219493e-02,1.056106e-01,0.000000e+00,8.430650e-01,4.456655e-01,1.228521e-01,-8.867129e-01,4.706552e-01,-5.296788e+00,-3.234173e-02,4.889464e-01,-2.178900e+04,6.546049e-02,6.799455e-01,1.000000e+00,1.500000e+01
6.174784e-02,1.069142e-01,0.000000e+00,8.488270e-01,4.515810e-01,1.315112e-01,-8.824743e-01,4.813286e-01,-5.486030e+00,-2.603801e-02,4.834239e-01,-2.178900e+04,6.490396e-02,7.054619e-01,1.000000e+00,1.500000e+01
6.132076e-02,1.081593e-01,0.000000e+00,8.542071e-01,4.570947e-01,1.396993e-01,-8.783606e-01,4.912153e-01,-5.707517e+00,-1.907716e-02,4.780602e-01,-2.178900e+04,6.437350e-02,7.298354e-01,1.000000e+00,1.500000e+01
6.091223e-02,1.093487e-01,0.000000e+00,8.593361e-01,4.622781e-01,1.475118e-01,-8.743557e-01,5.007899e-01,-5.919928e+00,-1.224241e-02,4.728523e-01,-2.178900e+04,6.386812e-02,7.531204e-01,1.000000e+00,1.500000e+01
6.052196e-02,1.104847e-01,0.000000e+00,8.641401e-01,4.671610e-01,1.549713e-01,-8.704600e-01,5.101275e-01,-6.096527e+00,-5.839838e-03,4.678010e-01,-2.178900e+04,6.338638e-02,7.753625e-01,1.000000e+00,1.500000e+01
6.014918e-02,1.115699e-01,0.000000e+00,8.686803e-01,4.717578e-01,1.620920e-01,-8.666786e-01,5.184522e-01,-6.357826e+00,7.390747e-04,4.629045e-01,-2.178900e+04,6.292714e-02,7.966082e-01,1.000000e+00,1.500000e+01
5.979309e-02,1.126065e-01,0.000000e+00,8.729473e-01,4.760819e-01,1.688886e-01,-8.630167e-01,5.264519e-01,-6.563894e+00,5.869775e-03,4.581612e-01,-2.178900e+04,6.248933e-02,8.169021e-01,1.000000e+00,1.500000e+01
5.945296e-02,1.135966e-01,0.000000e+00,8.770081e-01,4.800685e-01,1.752846e-01,-8.595183e-01,5.340558e-01,-6.713932e+00,1.090562e-02,4.535688e-01,-2.178900e+04,6.207192e-02,8.362869e-01,1.000000e+00,1.500000e+01
5.912806e-02,1.145424e-01,0.000000e+00,8.808710e-01,4.838030e-01,1.813825e-01,-8.561533e-01,5.409906e-01,-6.896309e+00,1.630609e-02,4.491250e-01,-2.178900e+04,6.167396e-02,8.548033e-01,1.000000e+00,1.500000e+01
